ticker_A,ticker_B,entry_date,exit_date,direction,return_before_cost,return_after_cost,transaction_cost,converged,days_open,window_id,formation_start,trading_start
LNT,CNP,2024-01-12,2024-03-26,long_A_short_B,0.007263854747975751,-0.0027361452520242493,0.01,True,74,95,2022-12-01,2023-12-01
LNT,CNP,2024-04-25,2024-05-31,long_A_short_B,-0.011827994078002169,-0.02182799407800217,0.01,False,36,95,2022-12-01,2023-12-01
LNT,AEE,2023-12-05,2024-02-23,short_A_long_B,-0.03086830343378677,-0.04086830343378677,0.01,True,80,95,2022-12-01,2023-12-01
LNT,AEE,2024-02-26,2024-05-21,long_A_short_B,0.04729786641387346,0.037297866413873455,0.01,True,85,95,2022-12-01,2023-12-01
LNT,AEE,2024-05-23,2024-05-31,short_A_long_B,-0.003440282773851999,-0.013440282773852,0.01,False,8,95,2022-12-01,2023-12-01
MRSH,ROP,2023-12-15,2024-01-03,long_A_short_B,0.04192648809130983,0.03192648809130983,0.01,True,19,95,2022-12-01,2023-12-01
MRSH,ROP,2024-04-18,2024-04-24,short_A_long_B,0.024235489618206874,0.014235489618206873,0.01,True,6,95,2022-12-01,2023-12-01
MRSH,ROP,2024-04-30,2024-05-29,short_A_long_B,0.025400864548675406,0.015400864548675406,0.01,True,29,95,2022-12-01,2023-12-01
FE,PPL,2023-12-11,2024-01-17,long_A_short_B,0.0018790021092836007,-0.0081209978907164,0.01,True,37,95,2022-12-01,2023-12-01
FE,PPL,2024-01-31,2024-02-09,long_A_short_B,0.04141701505766726,0.03141701505766726,0.01,True,9,95,2022-12-01,2023-12-01
FE,PPL,2024-02-15,2024-05-31,long_A_short_B,-0.028045321112582622,-0.038045321112582624,0.01,False,106,95,2022-12-01,2023-12-01
LNT,DTE,2023-12-06,2023-12-08,short_A_long_B,0.025745440680148057,0.015745440680148055,0.01,True,2,95,2022-12-01,2023-12-01
LNT,DTE,2023-12-11,2024-01-26,long_A_short_B,-0.0012128005061686764,-0.011212800506168677,0.01,True,46,95,2022-12-01,2023-12-01
LNT,DTE,2024-02-07,2024-05-31,long_A_short_B,-0.029732530501793475,-0.03973253050179348,0.01,False,114,95,2022-12-01,2023-12-01
LNT,KO,2023-12-12,2024-05-31,long_A_short_B,-0.04583334220170787,-0.055833342201707874,0.01,False,171,95,2022-12-01,2023-12-01
EXC,NI,2023-12-12,2023-12-15,short_A_long_B,0.11161100244999256,0.10161100244999256,0.01,True,3,95,2022-12-01,2023-12-01
EXC,NI,2023-12-18,2023-12-21,long_A_short_B,0.03125954314225121,0.02125954314225121,0.01,True,3,95,2022-12-01,2023-12-01
EXC,NI,2024-01-17,2024-01-30,short_A_long_B,0.0221119903465552,0.012111990346555199,0.01,True,13,95,2022-12-01,2023-12-01
EXC,NI,2024-02-01,2024-05-31,long_A_short_B,-0.030131117063837642,-0.040131117063837644,0.01,False,120,95,2022-12-01,2023-12-01
AEE,FE,2023-12-15,2024-02-26,long_A_short_B,-0.010320386943195925,-0.020320386943195927,0.01,True,73,95,2022-12-01,2023-12-01
AEE,FE,2024-03-25,2024-04-11,long_A_short_B,0.027829653030312484,0.017829653030312483,0.01,True,17,95,2022-12-01,2023-12-01
AEE,FE,2024-04-19,2024-05-20,short_A_long_B,0.053968487139962384,0.04396848713996238,0.01,True,31,95,2022-12-01,2023-12-01
AEE,FE,2024-05-22,2024-05-31,long_A_short_B,-0.006700042971922171,-0.016700042971922173,0.01,False,9,95,2022-12-01,2023-12-01
AEE,DTE,2023-12-11,2024-01-04,long_A_short_B,-0.06012630215792625,-0.07012630215792624,0.01,True,24,95,2022-12-01,2023-12-01
AEE,DTE,2024-02-15,2024-02-22,long_A_short_B,0.025222226550723592,0.015222226550723592,0.01,True,7,95,2022-12-01,2023-12-01
AEE,DTE,2024-03-07,2024-04-02,long_A_short_B,0.023778069078503217,0.013778069078503217,0.01,True,26,95,2022-12-01,2023-12-01
AEE,DTE,2024-04-05,2024-05-22,short_A_long_B,0.0478896518011207,0.0378896518011207,0.01,True,47,95,2022-12-01,2023-12-01
AEE,DTE,2024-05-28,2024-05-31,long_A_short_B,-0.0011957120964114498,-0.01119571209641145,0.01,False,3,95,2022-12-01,2023-12-01
BRK-B,MRSH,2023-12-15,2024-01-16,short_A_long_B,0.03268237405624963,0.022682374056249628,0.01,True,32,95,2022-12-01,2023-12-01
BRK-B,MRSH,2024-01-17,2024-01-25,long_A_short_B,0.083263749919261,0.073263749919261,0.01,True,8,95,2022-12-01,2023-12-01
BRK-B,MRSH,2024-01-29,2024-05-31,short_A_long_B,0.009200284764062205,-0.0007997152359377948,0.01,False,123,95,2022-12-01,2023-12-01
ETR,SRE,2023-12-14,2024-01-16,long_A_short_B,0.023410148611068937,0.013410148611068937,0.01,True,33,95,2022-12-01,2023-12-01
ETR,SRE,2024-01-18,2024-01-22,long_A_short_B,0.015365692978021261,0.005365692978021261,0.01,True,4,95,2022-12-01,2023-12-01
ETR,SRE,2024-01-25,2024-05-31,short_A_long_B,-0.06212967439692152,-0.07212967439692151,0.01,False,127,95,2022-12-01,2023-12-01
AEE,CNP,2023-12-08,2024-03-25,long_A_short_B,-0.03480003034494361,-0.04480003034494361,0.01,True,108,95,2022-12-01,2023-12-01
AEE,CNP,2024-03-26,2024-05-17,short_A_long_B,0.0590370675588856,0.0490370675588856,0.01,True,52,95,2022-12-01,2023-12-01
AEE,CNP,2024-05-21,2024-05-31,long_A_short_B,-0.019248700686831155,-0.029248700686831157,0.01,False,10,95,2022-12-01,2023-12-01
DTE,FE,2023-12-11,2024-01-17,short_A_long_B,0.032873344917582537,0.022873344917582535,0.01,True,37,95,2022-12-01,2023-12-01
DTE,FE,2024-02-01,2024-05-31,short_A_long_B,0.008568118255308343,-0.0014318817446916567,0.01,False,120,95,2022-12-01,2023-12-01
KO,ED,2023-12-18,2024-05-31,short_A_long_B,-0.005291298025994484,-0.015291298025994484,0.01,False,165,95,2022-12-01,2023-12-01
MCD,YUM,2023-12-05,2024-02-14,short_A_long_B,0.07173554656024028,0.06173554656024028,0.01,True,71,95,2022-12-01,2023-12-01
MCD,YUM,2024-03-04,2024-05-31,long_A_short_B,-0.10695073582463965,-0.11695073582463965,0.01,False,88,95,2022-12-01,2023-12-01
CTAS,ROP,2023-12-22,2024-05-31,short_A_long_B,-0.15958931282374855,-0.16958931282374856,0.01,False,161,95,2022-12-01,2023-12-01
GOOGL,GOOG,2024-01-05,2024-01-10,long_A_short_B,0.0016020639072271692,-0.008397936092772831,0.01,True,5,96,2023-01-03,2024-01-02
GOOGL,GOOG,2024-01-29,2024-04-30,short_A_long_B,0.0029041795560271755,-0.007095820443972825,0.01,True,92,96,2023-01-03,2024-01-02
GOOGL,GOOG,2024-05-07,2024-06-28,short_A_long_B,-0.0033100280809874594,-0.01331002808098746,0.01,False,52,96,2023-01-03,2024-01-02
CMS,FE,2024-01-05,2024-02-23,long_A_short_B,-0.010740631238781218,-0.02074063123878122,0.01,True,49,96,2023-01-03,2024-01-02
CMS,FE,2024-02-29,2024-03-14,short_A_long_B,0.022477985490845676,0.012477985490845675,0.01,True,14,96,2023-01-03,2024-01-02
CMS,FE,2024-03-15,2024-03-27,long_A_short_B,0.022880812144431717,0.012880812144431717,0.01,True,12,96,2023-01-03,2024-01-02
CMS,FE,2024-04-17,2024-06-28,short_A_long_B,0.002675594593651187,-0.007324405406348813,0.01,False,72,96,2023-01-03,2024-01-02
CMS,DTE,2024-01-04,2024-06-28,short_A_long_B,0.002964191448964204,-0.007035808551035796,0.01,False,176,96,2023-01-03,2024-01-02
CPT,MAA,2024-01-16,2024-02-02,long_A_short_B,0.025596455234332183,0.015596455234332183,0.01,True,17,96,2023-01-03,2024-01-02
CPT,MAA,2024-02-06,2024-02-13,short_A_long_B,0.018226640940121608,0.008226640940121608,0.01,True,7,96,2023-01-03,2024-01-02
CPT,MAA,2024-03-15,2024-03-19,short_A_long_B,0.014776450715970446,0.004776450715970446,0.01,True,4,96,2023-01-03,2024-01-02
CPT,MAA,2024-03-28,2024-06-28,short_A_long_B,-0.023313469061496894,-0.033313469061496896,0.01,False,92,96,2023-01-03,2024-01-02
FE,PPL,2024-01-09,2024-06-18,short_A_long_B,0.013780508715665274,0.0037805087156652737,0.01,True,161,96,2023-01-03,2024-01-02
NWSA,NWS,2024-01-08,2024-06-28,short_A_long_B,-0.01830902001953083,-0.028309020019530833,0.01,False,172,96,2023-01-03,2024-01-02
CMS,PPL,2024-01-08,2024-01-16,long_A_short_B,0.016977481298525054,0.006977481298525054,0.01,True,8,96,2023-01-03,2024-01-02
CMS,PPL,2024-01-22,2024-02-22,short_A_long_B,0.021248705752806796,0.011248705752806796,0.01,True,31,96,2023-01-03,2024-01-02
CMS,PPL,2024-02-27,2024-04-05,short_A_long_B,0.01685766459573368,0.006857664595733679,0.01,True,38,96,2023-01-03,2024-01-02
CMS,PPL,2024-04-15,2024-06-18,short_A_long_B,0.039107777107389774,0.029107777107389772,0.01,True,64,96,2023-01-03,2024-01-02
CMS,PPL,2024-06-27,2024-06-28,short_A_long_B,0.003567707151687416,-0.006432292848312584,0.01,False,1,96,2023-01-03,2024-01-02
CNP,ED,2024-01-10,2024-02-16,long_A_short_B,0.025705270269798186,0.015705270269798184,0.01,True,37,96,2023-01-03,2024-01-02
CNP,ED,2024-03-04,2024-06-11,long_A_short_B,0.07234078480355266,0.06234078480355266,0.01,True,99,96,2023-01-03,2024-01-02
CNP,ED,2024-06-12,2024-06-28,short_A_long_B,-0.01854943675403975,-0.02854943675403975,0.01,False,16,96,2023-01-03,2024-01-02
AEP,XEL,2024-01-08,2024-06-28,short_A_long_B,-0.20274488518313583,-0.21274488518313583,0.01,False,172,96,2023-01-03,2024-01-02
LNT,KO,2024-01-11,2024-03-08,long_A_short_B,-0.0004176413938664636,-0.010417641393866464,0.01,True,57,96,2023-01-03,2024-01-02
LNT,KO,2024-03-13,2024-06-28,long_A_short_B,-0.007439749029016562,-0.017439749029016564,0.01,False,107,96,2023-01-03,2024-01-02
AEE,WEC,2024-01-16,2024-02-07,long_A_short_B,0.01802127050451008,0.008021270504510078,0.01,True,22,96,2023-01-03,2024-01-02
AEE,WEC,2024-02-21,2024-06-28,short_A_long_B,-0.01529344033484259,-0.02529344033484259,0.01,False,128,96,2023-01-03,2024-01-02
CNP,NI,2024-02-20,2024-06-18,long_A_short_B,0.03396200712130781,0.02396200712130781,0.01,True,119,96,2023-01-03,2024-01-02
CMS,ETR,2024-01-11,2024-01-22,long_A_short_B,0.021406887158261334,0.011406887158261334,0.01,True,11,96,2023-01-03,2024-01-02
CMS,ETR,2024-02-12,2024-06-28,short_A_long_B,0.03789809821017265,0.027898098210172646,0.01,False,137,96,2023-01-03,2024-01-02
DTE,PPL,2024-01-04,2024-02-07,long_A_short_B,0.02219751858192498,0.01219751858192498,0.01,True,34,96,2023-01-03,2024-01-02
DTE,PPL,2024-02-28,2024-03-15,short_A_long_B,0.012133308692146905,0.0021333086921469045,0.01,True,16,96,2023-01-03,2024-01-02
DTE,PPL,2024-03-21,2024-06-28,long_A_short_B,-0.007082790303540865,-0.017082790303540867,0.01,False,99,96,2023-01-03,2024-01-02
LNT,WEC,2024-02-09,2024-02-29,short_A_long_B,0.026776415917461827,0.016776415917461825,0.01,True,20,96,2023-01-03,2024-01-02
LNT,WEC,2024-03-05,2024-05-30,long_A_short_B,0.04020225374211939,0.030202253742119385,0.01,True,86,96,2023-01-03,2024-01-02
LNT,WEC,2024-06-20,2024-06-28,short_A_long_B,-0.008203412684190003,-0.018203412684190005,0.01,False,8,96,2023-01-03,2024-01-02
AWK,EVRG,2024-01-04,2024-05-06,long_A_short_B,-0.0250043637898264,-0.0350043637898264,0.01,True,123,96,2023-01-03,2024-01-02
AWK,EVRG,2024-06-13,2024-06-28,short_A_long_B,0.0006531862375233066,-0.009346813762476694,0.01,False,15,96,2023-01-03,2024-01-02
DTE,FE,2024-01-04,2024-03-05,long_A_short_B,0.004541712924326258,-0.0054582870756737425,0.01,True,61,96,2023-01-03,2024-01-02
DTE,FE,2024-03-14,2024-06-28,long_A_short_B,0.016167060111188736,0.0061670601111887356,0.01,False,106,96,2023-01-03,2024-01-02
LNT,CMS,2024-01-12,2024-06-28,long_A_short_B,-0.012362237732549408,-0.02236223773254941,0.01,False,168,96,2023-01-03,2024-01-02
CTAS,ROP,2024-01-09,2024-04-17,long_A_short_B,0.15439911112404148,0.14439911112404147,0.01,True,99,96,2023-01-03,2024-01-02
CTAS,ROP,2024-04-19,2024-05-06,long_A_short_B,0.07216850108366812,0.06216850108366812,0.01,True,17,96,2023-01-03,2024-01-02
CTAS,ROP,2024-05-17,2024-06-28,long_A_short_B,-0.028442304051057743,-0.038442304051057745,0.01,False,42,96,2023-01-03,2024-01-02
MO,NI,2024-03-13,2024-04-04,short_A_long_B,0.040143858381941455,0.030143858381941453,0.01,True,22,96,2023-01-03,2024-01-02
MO,NI,2024-04-18,2024-06-06,long_A_short_B,0.07892870905072358,0.06892870905072358,0.01,True,49,96,2023-01-03,2024-01-02
GOOGL,GOOG,2024-02-07,2024-04-16,short_A_long_B,0.0026633238885620525,-0.007336676111437948,0.01,True,69,97,2023-02-01,2024-02-01
GOOGL,GOOG,2024-04-29,2024-05-15,long_A_short_B,0.002662106823207555,-0.007337893176792445,0.01,True,16,97,2023-02-01,2024-02-01
GOOGL,GOOG,2024-05-16,2024-07-31,short_A_long_B,0.002152819725680044,-0.007847180274319956,0.01,False,76,97,2023-02-01,2024-02-01
LNT,CNP,2024-02-15,2024-03-21,long_A_short_B,0.006025079606697181,-0.003974920393302819,0.01,True,35,97,2023-02-01,2024-02-01
LNT,CNP,2024-03-25,2024-05-29,short_A_long_B,0.046782634169429516,0.036782634169429514,0.01,True,65,97,2023-02-01,2024-02-01
LNT,CNP,2024-06-10,2024-07-11,long_A_short_B,0.08765784358810291,0.07765784358810292,0.01,True,31,97,2023-02-01,2024-02-01
LNT,CNP,2024-07-16,2024-07-31,short_A_long_B,-0.05577931455751661,-0.06577931455751661,0.01,False,15,97,2023-02-01,2024-02-01
CMS,FE,2024-02-09,2024-02-23,long_A_short_B,0.026475175779144378,0.016475175779144376,0.01,True,14,97,2023-02-01,2024-02-01
CMS,FE,2024-02-27,2024-03-14,short_A_long_B,0.014445658952868978,0.004445658952868978,0.01,True,16,97,2023-02-01,2024-02-01
CMS,FE,2024-03-27,2024-07-31,short_A_long_B,0.011267058344857972,0.0012670583448579718,0.01,False,126,97,2023-02-01,2024-02-01
ED,NI,2024-02-12,2024-07-31,long_A_short_B,-0.13155636911915325,-0.14155636911915326,0.01,False,170,97,2023-02-01,2024-02-01
CPT,MAA,2024-02-06,2024-02-12,short_A_long_B,0.010979015947598647,0.0009790159475986469,0.01,True,6,97,2023-02-01,2024-02-01
CPT,MAA,2024-02-16,2024-02-23,long_A_short_B,0.008440872929154852,-0.0015591270708451479,0.01,True,7,97,2023-02-01,2024-02-01
CPT,MAA,2024-03-15,2024-03-19,short_A_long_B,0.014776450715970446,0.004776450715970446,0.01,True,4,97,2023-02-01,2024-02-01
CPT,MAA,2024-04-01,2024-07-31,short_A_long_B,-0.04965771307548583,-0.059657713075485834,0.01,False,121,97,2023-02-01,2024-02-01
DUK,SRE,2024-02-21,2024-03-06,long_A_short_B,0.0299577376961222,0.019957737696122198,0.01,True,14,97,2023-02-01,2024-02-01
DUK,SRE,2024-03-13,2024-07-31,short_A_long_B,-0.005866020729007548,-0.01586602072900755,0.01,False,140,97,2023-02-01,2024-02-01
CMS,DTE,2024-02-07,2024-03-26,long_A_short_B,0.014420913760208265,0.004420913760208265,0.01,True,48,97,2023-02-01,2024-02-01
CMS,DTE,2024-04-16,2024-07-31,short_A_long_B,0.030205274690330297,0.020205274690330295,0.01,False,106,97,2023-02-01,2024-02-01
ETR,SRE,2024-02-15,2024-07-03,short_A_long_B,0.017655371547251386,0.007655371547251386,0.01,True,139,97,2023-02-01,2024-02-01
ETR,SRE,2024-07-05,2024-07-16,long_A_short_B,0.026267386647806035,0.016267386647806033,0.01,True,11,97,2023-02-01,2024-02-01
ETR,FE,2024-02-12,2024-02-22,long_A_short_B,0.03738070021812945,0.027380700218129446,0.01,True,10,97,2023-02-01,2024-02-01
ETR,FE,2024-02-23,2024-03-08,short_A_long_B,0.010156566808993572,0.00015656680899357213,0.01,True,14,97,2023-02-01,2024-02-01
ETR,FE,2024-03-15,2024-04-08,long_A_short_B,0.02620231428258779,0.01620231428258779,0.01,True,24,97,2023-02-01,2024-02-01
ETR,FE,2024-04-19,2024-06-21,short_A_long_B,0.011978580545755513,0.0019785805457555126,0.01,True,63,97,2023-02-01,2024-02-01
ETR,FE,2024-07-05,2024-07-31,long_A_short_B,0.014283589717189349,0.004283589717189349,0.01,False,26,97,2023-02-01,2024-02-01
CMS,SRE,2024-02-29,2024-06-13,short_A_long_B,0.037877293666276124,0.027877293666276122,0.01,True,105,97,2023-02-01,2024-02-01
MCO,SPGI,2024-02-09,2024-07-31,short_A_long_B,-0.01992055511598112,-0.029920555115981122,0.01,False,173,97,2023-02-01,2024-02-01
NWSA,NWS,2024-02-05,2024-02-22,long_A_short_B,0.0004232183151318125,-0.009576781684868188,0.01,True,17,97,2023-02-01,2024-02-01
NWSA,NWS,2024-03-05,2024-07-31,short_A_long_B,-0.007944974209417088,-0.01794497420941709,0.01,False,148,97,2023-02-01,2024-02-01
MA,V,2024-02-27,2024-05-09,short_A_long_B,0.022889258931891088,0.012889258931891088,0.01,True,72,97,2023-02-01,2024-02-01
MA,V,2024-05-10,2024-05-21,long_A_short_B,0.019881870496288312,0.009881870496288312,0.01,True,11,97,2023-02-01,2024-02-01
MA,V,2024-06-06,2024-07-24,long_A_short_B,0.047806164657351435,0.03780616465735143,0.01,True,48,97,2023-02-01,2024-02-01
KO,NI,2024-03-04,2024-07-31,long_A_short_B,-0.06218031675722013,-0.07218031675722013,0.01,False,149,97,2023-02-01,2024-02-01
KO,ED,2024-06-05,2024-07-31,short_A_long_B,0.0009126132626049444,-0.009087386737395056,0.01,False,56,97,2023-02-01,2024-02-01
AEE,WEC,2024-02-07,2024-07-31,short_A_long_B,-0.0517231953995807,-0.0617231953995807,0.01,False,175,97,2023-02-01,2024-02-01
CNP,NI,2024-02-20,2024-07-31,long_A_short_B,-0.2174772493676269,-0.22747724936762692,0.01,False,162,97,2023-02-01,2024-02-01
CMS,ETR,2024-02-22,2024-03-06,long_A_short_B,0.04367945049597188,0.03367945049597188,0.01,True,13,97,2023-02-01,2024-02-01
CMS,ETR,2024-04-10,2024-06-20,long_A_short_B,0.004062326815641448,-0.005937673184358552,0.01,True,71,97,2023-02-01,2024-02-01
CMS,ETR,2024-07-05,2024-07-31,short_A_long_B,0.0009880042232617292,-0.009011995776738271,0.01,False,26,97,2023-02-01,2024-02-01
CNP,ED,2024-02-08,2024-04-30,short_A_long_B,0.0044523735051458235,-0.005547626494854177,0.01,True,82,97,2023-02-01,2024-02-01
CNP,ED,2024-05-06,2024-05-21,long_A_short_B,0.03343576033639195,0.02343576033639195,0.01,True,15,97,2023-02-01,2024-02-01
CNP,ED,2024-05-28,2024-07-31,short_A_long_B,0.1068352831232815,0.0968352831232815,0.01,False,64,97,2023-02-01,2024-02-01
FE,SRE,2024-02-26,2024-03-06,long_A_short_B,0.03067173201330098,0.020671732013300977,0.01,True,9,97,2023-02-01,2024-02-01
FE,SRE,2024-03-07,2024-05-24,short_A_long_B,0.042532957871949995,0.03253295787194999,0.01,True,78,97,2023-02-01,2024-02-01
FE,SRE,2024-05-30,2024-06-06,short_A_long_B,0.018275394755243868,0.008275394755243868,0.01,True,7,97,2023-02-01,2024-02-01
FE,SRE,2024-06-20,2024-07-31,long_A_short_B,0.026869956200430423,0.01686995620043042,0.01,False,41,97,2023-02-01,2024-02-01
GOOGL,GOOG,2024-03-06,2024-03-13,long_A_short_B,0.0019166596665785018,-0.008083340333421498,0.01,True,7,98,2023-03-01,2024-03-01
GOOGL,GOOG,2024-03-18,2024-03-21,short_A_long_B,0.002292943943216663,-0.007707056056783337,0.01,True,3,98,2023-03-01,2024-03-01
GOOGL,GOOG,2024-04-16,2024-05-17,long_A_short_B,0.003810831147426752,-0.006189168852573248,0.01,True,31,98,2023-03-01,2024-03-01
GOOGL,GOOG,2024-05-21,2024-05-24,long_A_short_B,0.001797805700108901,-0.0082021942998911,0.01,True,3,98,2023-03-01,2024-03-01
GOOGL,GOOG,2024-06-21,2024-08-30,short_A_long_B,0.006418268935705185,-0.0035817310642948155,0.01,False,70,98,2023-03-01,2024-03-01
ETR,PPL,2024-03-08,2024-08-30,long_A_short_B,0.006957461837471701,-0.003042538162528299,0.01,False,175,98,2023-03-01,2024-03-01
CNP,ED,2024-03-13,2024-06-06,long_A_short_B,0.052989502212160255,0.042989502212160254,0.01,True,85,98,2023-03-01,2024-03-01
CNP,ED,2024-06-11,2024-07-17,short_A_long_B,0.09264070554212056,0.08264070554212057,0.01,True,36,98,2023-03-01,2024-03-01
CNP,ED,2024-07-25,2024-08-30,long_A_short_B,-0.11483528846377422,-0.12483528846377422,0.01,False,36,98,2023-03-01,2024-03-01
CMS,DTE,2024-03-19,2024-03-22,long_A_short_B,0.023802028458541513,0.013802028458541513,0.01,True,3,98,2023-03-01,2024-03-01
CMS,DTE,2024-03-26,2024-08-30,short_A_long_B,-0.006073995840133906,-0.016073995840133908,0.01,False,157,98,2023-03-01,2024-03-01
CMS,NI,2024-03-15,2024-08-30,long_A_short_B,-0.07762266986326871,-0.0876226698632687,0.01,False,168,98,2023-03-01,2024-03-01
CMS,PPL,2024-03-12,2024-08-30,long_A_short_B,-0.03575670923576757,-0.04575670923576757,0.01,False,171,98,2023-03-01,2024-03-01
ETR,SRE,2024-03-14,2024-05-28,short_A_long_B,0.022231655884914936,0.012231655884914936,0.01,True,75,98,2023-03-01,2024-03-01
ETR,SRE,2024-06-12,2024-08-30,long_A_short_B,0.039835431738181715,0.029835431738181713,0.01,False,79,98,2023-03-01,2024-03-01
CPT,MAA,2024-03-14,2024-08-29,short_A_long_B,-0.027837719408138728,-0.03783771940813873,0.01,True,168,98,2023-03-01,2024-03-01
KO,YUM,2024-03-07,2024-03-14,long_A_short_B,0.04891219616009679,0.038912196160096786,0.01,True,7,98,2023-03-01,2024-03-01
KO,YUM,2024-03-20,2024-04-12,short_A_long_B,0.05010835132671487,0.04010835132671487,0.01,True,23,98,2023-03-01,2024-03-01
KO,YUM,2024-05-01,2024-08-30,short_A_long_B,-0.17240327369391206,-0.18240327369391207,0.01,False,121,98,2023-03-01,2024-03-01
PPL,SRE,2024-03-05,2024-06-27,short_A_long_B,0.043437398074050115,0.03343739807405011,0.01,True,114,98,2023-03-01,2024-03-01
PPL,SRE,2024-07-05,2024-07-12,long_A_short_B,0.025492826506153143,0.015492826506153143,0.01,True,7,98,2023-03-01,2024-03-01
PPL,SRE,2024-08-06,2024-08-30,short_A_long_B,0.011005973838420946,0.0010059738384209458,0.01,False,24,98,2023-03-01,2024-03-01
LNT,CNP,2024-03-22,2024-06-07,short_A_long_B,0.0513715210431096,0.0413715210431096,0.01,True,77,98,2023-03-01,2024-03-01
LNT,CNP,2024-06-10,2024-07-09,long_A_short_B,0.0565990348660379,0.0465990348660379,0.01,True,29,98,2023-03-01,2024-03-01
LNT,CNP,2024-07-11,2024-08-30,short_A_long_B,-0.1754626784684764,-0.18546267846847642,0.01,False,50,98,2023-03-01,2024-03-01
CPT,UDR,2024-04-05,2024-04-19,short_A_long_B,0.011791411488266235,0.0017914114882662344,0.01,True,14,98,2023-03-01,2024-03-01
CPT,UDR,2024-04-24,2024-08-01,long_A_short_B,0.08873134799756333,0.07873134799756333,0.01,True,99,98,2023-03-01,2024-03-01
CPT,UDR,2024-08-02,2024-08-30,short_A_long_B,0.037353897040318884,0.027353897040318882,0.01,False,28,98,2023-03-01,2024-03-01
CVX,XOM,2024-03-05,2024-08-30,long_A_short_B,-0.12435749268713758,-0.1343574926871376,0.01,False,178,98,2023-03-01,2024-03-01
NI,SRE,2024-03-06,2024-08-30,short_A_long_B,-0.06947763589496181,-0.0794776358949618,0.01,False,177,98,2023-03-01,2024-03-01
